"Id Empenho";"Código Empenho";"Código Empenho Resumido";"Data Emissão";"Código Tipo Documento";"Tipo Documento";"Tipo Empenho";"Espécie Empenho";"Código Órgão Superior";"Órgão Superior";"Código Órgão";"Órgão";"Código Unidade Gestora";"Unidade Gestora";"Código Gestão";"Gestão";"Código Favorecido";"Favorecido";"Observação";"Código Esfera Orçamentária";"Esfera Orçamentária";"Código Tipo Crédito";"Tipo Crédito";"Código Grupo Fonte Recurso";"Grupo Fonte Recurso";"Código Fonte Recurso";"Fonte Recurso";"Código Unidade Orçamentária";"Unidade Orçamentária";"Código Função";"Função";"Código SubFunção";"SubFunção";"Código Programa";"Programa";"Código Ação";"Ação";"Linguagem Cidadã";"Código Subtítulo (Localizador)";"Subtítulo (Localizador)";"Código Plano Orçamentário";"Plano Orçamentário";"Código Programa Governo";"Nome Programa Governo";"Autor Emenda";"Código Categoria de Despesa";"Categoria de Despesa";"Código Grupo de Despesa";"Grupo de Despesa";"Código Modalidade de Aplicação";"Modalidade de Aplicação";"Código Elemento de Despesa";"Elemento de Despesa";"Processo";"Modalidade de Licitação";"Inciso";"Amparo";"Referência de Dispensa ou Inexigibilidade";"Código Convênio";"Contrato de Repasse / Termo de Parceria / Outros";"Valor Original do Empenho";"Valor do Empenho Convertido pra R$";"Valor Utilizado na Conversão"
"563874458";"152005000012025NE000010";"2025NE000010";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vín";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"00001";"TESOURO NACIONAL";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"ATENDER DESPESA COM AUXILIO ALIMENTACAO DE CONTRATOS TEMPORARIOS.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"0";"Codigo Inexistente No Siafi";"00";"RECURSOS ORDINARIOS";"26104";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"";"212B0033";"BENEFICIOS OBRIGATORIOS AOS SERVIDORE - NO ESTADO DO RIO DE";"0005";"AUXILIO-ALIMENTACAO DE CIVIS ATIVOS";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"04";"Contratação por Tempo Determinado";"23121.001562/2024-85";"Não se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"372000,00";"372000,00";"1,0000"
"563983284";"330094000012025NE000044";"2025NE000044";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"33000";"Ministério da Previdência Social";"33000";"Ministério da Previdência Social - Unidades";"330094";"CENTRO DE SERVICOS COMPARTILHADOS - MPS";"00001";"TESOURO NACIONAL";"11615516000167";"INOVA CONSULTORIA, CURSOS E EVENTOS LTDA";"ATENER INEXIGIBILIDADE, CONTRATO 04/2024, REF. CONTRATACAO DO FORNECIMENTO DE LICENCA DE SOFTWARE PARA SIMULACAO DE BENEFICIOS PREVIDENCIARIOS, CONTENDO UM ANO DE SUPORTE TECNICO, MANUTENCOES E ATUALIZACAO DO SOFTWARE, ITENS 1 E 2 PARA ATENDER AS NECESSIDADES DO MINISTERIO DA PREVIDENCIA SOCIAL, CONFORME PROCESSO SEI 19958.204218/2024-36.";"2";"Orçamento da Seguridade Social";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"00";"RECURSOS ORDINARIOS";"33101";"MINISTERIO DA PREVIDENCIA SOCIAL";"09";"Previdência social";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"TR0A";"GESTAO DE TECNOLOGIA DA INFORMACAO DA SETORIAL";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"40";"Serviços de Tecnologia da Informação e Com";"19958.204218/2024-36";"Inexigível";"I";"LEI 14.133/2021";"-2";"-1";"NAO SE APLICA";"45000,00";"45000,00";"1,0000"
"563893131";"152005000012025NE000015";"2025NE000015";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vín";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"00001";"TESOURO NACIONAL";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"ATENDER DESPESA COM AUXILIO-TRANSPORTE AOS SERVIDORES CIVIS ATIVOS.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"0";"Codigo Inexistente No Siafi";"00";"RECURSOS ORDINARIOS";"26104";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"";"212B0033";"BENEFICIOS OBRIGATORIOS AOS SERVIDORE - NO ESTADO DO RIO DE";"0003";"AUXILIO-TRANSPORTE DE CIVIS ATIVOS";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"49";"Auxílio-Transporte";"23121.001562/2024-85";"Não se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"850000,00";"850000,00";"1,0000"
"563910589";"152005000012025NE000014";"2025NE000014";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vín";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"00001";"TESOURO NACIONAL";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"ATENDER DESPESA COM AUXILIO-TRANSPORTE AOS EMPREGADOS (CONTRATO TEMPORARIO - LEI 8.745/1993).";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"0";"Codigo Inexistente No Siafi";"00";"RECURSOS ORDINARIOS";"26104";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"";"212B0033";"BENEFICIOS OBRIGATORIOS AOS SERVIDORE - NO ESTADO DO RIO DE";"0003";"AUXILIO-TRANSPORTE DE CIVIS ATIVOS";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"04";"Contratação por Tempo Determinado";"23121.001562/2024-85";"Não se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"150000,00";"150000,00";"1,0000"
"563895324";"152005000012025NE000012";"2025NE000012";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vín";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"00001";"TESOURO NACIONAL";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"ATENDER DESPESA COM O PAGAMENTO DO AUXILIO-CRECHE AOS EMPREGADOS - CONTRATO TEMPORARIO (LEI 8.745/1993).";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"0";"Codigo Inexistente No Siafi";"00";"RECURSOS ORDINARIOS";"26104";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"";"212B0033";"BENEFICIOS OBRIGATORIOS AOS SERVIDORE - NO ESTADO DO RIO DE";"0001";"ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DE SERVIDORES CIVIS E DE EMPREGADOS";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"04";"Contratação por Tempo Determinado";"23121.001562/2024-85";"Não se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"33000,00";"33000,00";"1,0000"
"563896015";"152005000012025NE000013";"2025NE000013";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vín";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"00001";"TESOURO NACIONAL";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"ATENDER DESPESA COM CONCESSAO DE ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DOS SERVIDORES E EMPREGADOS DESTE INSTITUTO.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"0";"Codigo Inexistente No Siafi";"00";"RECURSOS ORDINARIOS";"26104";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"";"212B0033";"BENEFICIOS OBRIGATORIOS AOS SERVIDORE - NO ESTADO DO RIO DE";"0001";"ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DE SERVIDORES CIVIS E DE EMPREGADOS";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"08";"Outros Benefícios Assistenciais do servidor ";"23121.001562/2024-85";"Não se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"304900,00";"304900,00";"1,0000"
"563888751";"170177000012025NE000094";"2025NE000094";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"71208516000174";"ALGAR TELECOM S/A";"EMPENHO PARA ATENDER DESP DE TELEFONIA LONGA DISTANCIA PARA DRF/CXL E ARFS BGE E CNL - ITENS 14 E 15 - SUB-ROGADO 170178 C.02/2020 - PR 2/2020.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"11020.724630/2020-11";"Pregão";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"10,00";"10,00";"1,0000"
"564449235";"170177000012025NE000334";"2025NE000334";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"96041330000102";"DEPARTAMENTO DE AGUA E ESGOTOS";"CONTRATACAO DE SERVICO DE FORNECIMENTO DE AGUA POTAVEL E DE COLETA E TRATAMENTO DE ESGOTO SANITARIO PARA OS IMOVEIS IRF/SLV E DMVA/SLV. INEXIGIBILIDADE 22/2024, ITEM 4. EMPENHO QUE SUBSTITUI O EMPENHO 2025NE000164.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"11000.738936/2024-17";"Inexigível";"I";"LEI 14.133/2021";"-2";"-1";"NAO SE APLICA";"2330,00";"2330,00";"1,0000"
"564750070";"170177000012025NE000384";"2025NE000384";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"96041330000102";"DEPARTAMENTO DE AGUA E ESGOTOS";"CONTRATACAO DE SERVICO DE FORNECIMENTO DE AGUA POTAVEL E DE COLETA E TRATAMENTO DE ESGOTO SANITARIO PARA OS IMOVEIS IRF/SLV E DMVA/SLV. INEXIGIBILIDADE 22/2024, ITEM 4.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"11000.738936/2024-17";"Inexigível";"I";"LEI 14.133/2021";"-2";"-1";"NAO SE APLICA";"2139,78";"2139,78";"1,0000"
"563908423";"170177000012025NE000186";"2025NE000186";"01/01/2025";"NE";"Nota de Empenho";"Ordinário";"Não se aplica";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"25220173000146";"USILUK SERVICOS LTDA";"EMPENHO PARA CONTRATACAO DE SERVICOS CONTINUADOS DE LIMPEZA E CONSERVACAO PREDIAL PARA AS ARFS GRAVATAI, TORRES E TRAMANDAI, COM DEDICACAO EXCLUSIVA DE MAO DE OBRA , PREGAO SRRF 13/2023. DESPESA DE EXERCICIO ANTERIOR , SEM SALDO SUFICIENTE EMPENHO INSCRITO RAP.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"92";"Despesas de Exercícios Anteriores";"11000.758121/2023-65";"Pregão";"I";"LEI 14.133/2021";"-2";"-1";"NAO SE APLICA";"1445,89";"1445,89";"1,0000"
"563954987";"170177000012025NE000212";"2025NE000212";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"08467115000100";"COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA";"EMPENHO PARA PAGTO CONTR ILUMINACAO PUBLICA - CIP PARA TORRES E TRAMANDAI - CONTR 170180 05/2015 - INEX 01/2015";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"47";"Obrigações Tributárias e Contributivas";"11080.000754/2015-28";"Inexigível";"I";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"330,35";"330,35";"1,0000"
