"Id Empenho";"Código Empenho";"Código Empenho Resumido";"Data Emissão";"Código Tipo Documento";"Tipo Documento";"Tipo Empenho";"Espécie Empenho";"Código Órgão Superior";"Órgão Superior";"Código Órgão";"Órgão";"Código Unidade Gestora";"Unidade Gestora";"Código Gestão";"Gestão";"Código Favorecido";"Favorecido";"Observação";"Código Esfera Orçamentária";"Esfera Orçamentária";"Código Tipo Crédito";"Tipo Crédito";"Código Grupo Fonte Recurso";"Grupo Fonte Recurso";"Código Fonte Recurso";"Fonte Recurso";"Código Unidade Orçamentária";"Unidade Orçamentária";"Código Função";"Função";"Código SubFunção";"SubFunção";"Código Programa";"Programa";"Código Ação";"Ação";"Linguagem Cidadã";"Código Subtítulo (Localizador)";"Subtítulo (Localizador)";"Código Plano Orçamentário";"Plano Orçamentário";"Código Programa Governo";"Nome Programa Governo";"Autor Emenda";"Código Categoria de Despesa";"Categoria de Despesa";"Código Grupo de Despesa";"Grupo de Despesa";"Código Modalidade de Aplicação";"Modalidade de Aplicação";"Código Elemento de Despesa";"Elemento de Despesa";"Processo";"Modalidade de Licitação";"Inciso";"Amparo";"Referência de Dispensa ou Inexigibilidade";"Código Convênio";"Contrato de Repasse / Termo de Parceria / Outros";"Valor Original do Empenho";"Valor do Empenho Convertido pra R$";"Valor Utilizado na Conversão"
"563923049";"170177000012025NE000199";"2025NE000199";"01/01/2025";"NE";"Nota de Empenho";"Global";"Não se aplica";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"02058312000181";"CWA ASSESSORIA E MONITORAMENTO DE RADIO E TV LTDA";"CONTRATACAO DE SERVIDO DE CLIPPING JORNALISTICO E FORNECIMENTO DE RELATORIO DE MIDIA NO AMBITO DA SRRF10. CONTRATO 2022NE000188 - 00188/2022";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"125";"Normatização e fiscalização";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2237";"AUDITORIA E FISCALIZACAO TRIBUTARIA E ADUANEIRA";"";"22370001";"AUDITORIA E FISCALIZACAO TRIBUTARIA E - NACIONAL";"0003";"OPERACOES DE FISCALIZACAO TRIBUTARIA E ADUANEIRA";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"11000.733404/2022-13";"Dispensa de Licitação";"II";"LEI 14.133 / 2021";"-2";"-1";"NAO SE APLICA";"13185,00";"13185,00";"1,0000"
"564020970";"731040000012025NE000001";"2025NE000001";"01/01/2025";"NE";"Nota de Empenho";"Ordinário";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"731040";"CENTRO TECNOLOGICO DO CORPO DE FUZ. NAVAIS";"00001";"TESOURO NACIONAL";"35750471000100";"A ROSEIRAL DECORACOES LTDA";"REF A SOLEMP 624/2024 AQUISICAO DE MATERIAL A SER UTILIZADO NA PASSAGEM DE COMANDO DESTE CENTRO TECNOLOGICO. DE 44/2024.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"0";"Codigo Inexistente No Siafi";"00";"RECURSOS ORDINARIOS";"52931";"FUNDO NAVAL";"05";"Defesa nacional";"152";"Defesa naval";"6112";"DEFESA NACIONAL";"21A0";"APRESTAMENTO DAS FORCAS - MANUTENCAO DA PRONTIDAO E DA CAPACIDADE OPERATIVA";"";"21A00001";"APRESTAMENTO DAS FORCAS - MANUTENCAO - NACIONAL";"0002";"APRESTAMENTO DAS FORCAS NAVAIS";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"63114.001209/2024-17";"Dispensa de Licitação";"II";"LEI 14.133 / 2021";"-2";"-1";"NAO SE APLICA";"640,00";"640,00";"1,0000"
"564470554";"158499264302025NE000061";"2025NE000061";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"26000";"Ministério da Educação";"26430";"Instituto Federal de Educação, Ciência e T";"158499";"INST.FED.SERTAO PERNAMBUCANO/CAMPUS PETROLINA";"26430";"INST.FED.DE ED.,CIENC.E TEC.DO S.PERNAMBUCANO";"02545164000120";"PHM CONSTRUCOES E COMBATE A INCENDIO LTDA";"EMPENHO DE DESPESA PARA CONTRATACAO DO SERVICO DE MANUTENCAO E RECARGA DE EXTINTORES - PECAS - DO CAMPUS PETROLINA DO IFSERTAO-PE. CONTRATO 6/2021.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"0";"Codigo Inexistente No Siafi";"00";"RECURSOS ORDINARIOS";"26430";"INST.FED.DE ED.,CIENC.E TEC.DO S.PERNAMBUCANO";"12";"Educação";"363";"Ensino profissional";"5112";"EDUCACAO PROFISSIONAL E TECNOLOGICA QUE TRANSFORMA";"20RL";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"PRONATEC";"20RL0026";"FUNCIONAMENTO DAS INSTITUICOES DA RED - NO ESTADO DE PERNAMB";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"23417.000148.2021-91";"Pregão";"SI";"LEI 14.133/2021";"-2";"-1";"NAO SE APLICA";"1885,95";"1885,95";"1,0000"
"564490677";"193005112032025NE000019";"2025NE000019";"01/01/2025";"NE";"Nota de Empenho";"Ordinário";"Não se aplica";"53000";"Ministério da Integração e do Desenvolvime";"22204";"Departamento Nacional de Obras Contra as Seca";"193005";"DNOCS - CEST/PB - JOAO PESSOA - PB";"11203";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS";"05340639000130";"PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA";"PASSIVO DE EXECICIO ANTERIOR SEM LIMITE ORCAMENTARIO NF 2684605";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"0";"Codigo Inexistente No Siafi";"00";"RECURSOS ORDINARIOS";"53204";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0000";"ADMINISTRACAO DA UNIDADE - DESPESAS DIVERSAS";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"92";"Despesas de Exercícios Anteriores";"59412.000037/2025-03";"Pregão";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"10555,09";"10555,09";"1,0000"
"563885474";"152005000012025NE000040";"2025NE000040";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vín";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"00001";"TESOURO NACIONAL";"115406";"EMPRESA BRASIL DE COMUNICACAO S.A";"INEXIGIBILIDADE DE LICITACAO Nº 2/2023 - ATENDER DESPESA COM SERVICOS DE PUBLICIDADE LEGAL IMPRESSA E/OU ELETRONICA.- CONTRATO Nº 06/2023.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"00";"RECURSOS ORDINARIOS";"26104";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS";"12";"Educação";"367";"Educação especial";"5111";"EDUCACAO BASICA DEMOCRATICA, COM QUALIDADE E EQUIDADE";"21CO";"FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO ESPECIAL";"";"21CO0033";"FUNCIONAMENTO DAS INSTITUICOES FEDERA - NO ESTADO DO RIO DE";"0000";"FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO ESPECIAL";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"91";"Aplicação Direta Decorrente de Operação entre ";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"23121.000155/2023-70";"Inexigível";"SI";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"1000,00";"1000,00";"1,0000"
"563916331";"152005000012025NE000053";"2025NE000053";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vín";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"00001";"TESOURO NACIONAL";"02339355000135";"SOMADATTA INFORMATICA LTDA";"ATENDER DESPESA COM FORNECIMENTO DO SERVICO TELEFONICO FIXO COMUTADO - STF, MODALIDADE LOCAL, LONGA DISTANCIA NACIONAL E LONGA DISTANCIA INTERNACIONAL, DAS LIGACOES ORIGINADAS NO INSTITUTO NACIONAL DE EDUCACAO DE SURDOS - INES/MEC - CONTRATO 33/2024.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"00";"RECURSOS ORDINARIOS";"26104";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS";"12";"Educação";"367";"Educação especial";"5111";"EDUCACAO BASICA DEMOCRATICA, COM QUALIDADE E EQUIDADE";"21CO";"FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO ESPECIAL";"";"21CO0033";"FUNCIONAMENTO DAS INSTITUICOES FEDERA - NO ESTADO DO RIO DE";"0000";"FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO ESPECIAL";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"23121.001126/2024-14";"Dispensa de Licitação";"II";"LEI 14.133 / 2021";"-2";"-1";"NAO SE APLICA";"3000,00";"3000,00";"1,0000"
"563872731";"152005000012025NE000036";"2025NE000036";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vín";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"00001";"TESOURO NACIONAL";"23361387000107";"BRASITUR EVENTOS E TURISMO LTDA";"SERVICO DE EMISSAO DE PASSAGENS AEREAS, CONFORME EDITAL E SEUS ANEXOS. - FUNC.DAS INST.FEDERAIS DE EDUCACAO ESPECIAL";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"00";"RECURSOS ORDINARIOS";"26104";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS";"12";"Educação";"367";"Educação especial";"5111";"EDUCACAO BASICA DEMOCRATICA, COM QUALIDADE E EQUIDADE";"21CO";"FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO ESPECIAL";"";"21CO0033";"FUNCIONAMENTO DAS INSTITUICOES FEDERA - NO ESTADO DO RIO DE";"0000";"FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO ESPECIAL";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"33";"Passagens e Despesas com Locomoção";"23121.001259/2023-00";"Pregão";"SI";"LEI 14.133/2021";"-2";"-1";"NAO SE APLICA";"20000,00";"20000,00";"1,0000"
"563901515";"152005000012025NE000066";"2025NE000066";"01/01/2025";"NE";"Nota de Empenho";"Global";"Não se aplica";"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vín";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"00001";"TESOURO NACIONAL";"73514382000145";"2R DATATEL TELEINFORMATICA LTDA";"PRESTACAO DE SERVICOS DE SUSTENTACAO DO AMBIENTE DAE SEGURANCA DA INFORMACAO - CONTRATO Nº 15/2020.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"00";"RECURSOS ORDINARIOS";"26104";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS";"12";"Educação";"367";"Educação especial";"5111";"EDUCACAO BASICA DEMOCRATICA, COM QUALIDADE E EQUIDADE";"21CO";"FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO ESPECIAL";"";"21CO0033";"FUNCIONAMENTO DAS INSTITUICOES FEDERA - NO ESTADO DO RIO DE";"0000";"FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO ESPECIAL";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"40";"Serviços de Tecnologia da Informação e Com";"23121.000594/2020-30";"Pregão";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"2500,00";"2500,00";"1,0000"
"563901642";"152005000012025NE000067";"2025NE000067";"01/01/2025";"NE";"Nota de Empenho";"Global";"Não se aplica";"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vín";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"00001";"TESOURO NACIONAL";"73514382000145";"2R DATATEL TELEINFORMATICA LTDA";"SERVICO DE SOLUCAO DE SEGURANCA PARA PROTECAO AVANCADA PARA ENDPOINTS, CONFORME EDITAL E SEUS ANEXOS. CONTRATO Nº 10/2023.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"00";"RECURSOS ORDINARIOS";"26104";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS";"12";"Educação";"367";"Educação especial";"5111";"EDUCACAO BASICA DEMOCRATICA, COM QUALIDADE E EQUIDADE";"21CO";"FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO ESPECIAL";"";"21CO0033";"FUNCIONAMENTO DAS INSTITUICOES FEDERA - NO ESTADO DO RIO DE";"0000";"FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO ESPECIAL";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"40";"Serviços de Tecnologia da Informação e Com";"23121.000655/2022-21";"Pregão";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"2500,00";"2500,00";"1,0000"
"563904570";"152005000012025NE000027";"2025NE000027";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vín";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"00001";"TESOURO NACIONAL";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"ATENDER DESPESA COM RESSARCIMENTO DE PASSAGENS E DESP.C/LOCOMOCAO NO DECORRER DO EXERICIO.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"00";"RECURSOS ORDINARIOS";"26104";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS";"12";"Educação";"367";"Educação especial";"5111";"EDUCACAO BASICA DEMOCRATICA, COM QUALIDADE E EQUIDADE";"21CO";"FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO ESPECIAL";"";"21CO0033";"FUNCIONAMENTO DAS INSTITUICOES FEDERA - NO ESTADO DO RIO DE";"0000";"FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO ESPECIAL";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"93";"Indenizações e Restituições";"23121.001569/2024-05";"Não se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"1000,00";"1000,00";"1,0000"
"563887272";"152005000012025NE000023";"2025NE000023";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vín";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"00001";"TESOURO NACIONAL";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"ATENDER DESPESA COM DIARIAS DE PESSOAL CIVIL ATIVO NO DECORRER DO EXERCICIO.  FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO ESPECIAL";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"00";"RECURSOS ORDINARIOS";"26104";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS";"12";"Educação";"367";"Educação especial";"5111";"EDUCACAO BASICA DEMOCRATICA, COM QUALIDADE E EQUIDADE";"21CO";"FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO ESPECIAL";"";"21CO0033";"FUNCIONAMENTO DAS INSTITUICOES FEDERA - NO ESTADO DO RIO DE";"0000";"FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO ESPECIAL";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"14";"Diárias - Civil";"23121.001568/2024-52";"Não se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"30500,00";"30500,00";"1,0000"
"563890951";"250030000012025NE000004";"2025NE000004";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"250030";"SUPERINTENDENCIA ESTADUAL DO MS/PI";"00001";"TESOURO NACIONAL";"34028316002238";"EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS";"CONTRATACAO DIRETA DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS (ECT) PARA A PRESTACAO DE SERVICOS POSTAIS EXCLUSIVOS, QUE CONSISTEM EM COLETA, TRANSPORTE E ENTREGA DE CORRESPONDENCIAS, EM AMBITO NACIONAL, PARA ATENDIMENTO DAS NECESSIDADES DA SUPERINTENDENCIA ESTADUAL DO MINISTERIO DA SAUDE NO PIAUI-SEMS/PI.";"2";"Orçamento da Seguridade Social";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"00";"RECURSOS ORDINARIOS";"36901";"FUNDO NACIONAL DE SAUDE";"10";"Saúde";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0006";"MANUTENCAO ADMINISTRATIVA - NUCLEOS ESTADUAIS";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"25015.000782/2024-24";"Inexigível";"I";"LEI 14.133/2021";"-2";"-1";"NAO SE APLICA";"900,00";"900,00";"1,0000"
"563888319";"152005000012025NE000016";"2025NE000016";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vín";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"00001";"TESOURO NACIONAL";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"ATENDER DESPESA A TITULO DE RESSARCIMENTO DE ASSISTENCIA MEDICA AOS SERVIDORES CIVIS, EMPREGADOS E DEPENDENTES.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"00";"RECURSOS ORDINARIOS";"26104";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"Assistência Médica e Odontológica";"20040033";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS - NO ESTADO DO RIO DE";"0001";"ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"93";"Indenizações e Restituições";"23121.001564/2024-74";"Não se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"706800,00";"706800,00";"1,0000"
