"Código Liquidação";"Código Liquidação Resumido";"Data Emissão";"Código Tipo Documento";"Tipo Documento";"Código Órgão Superior";"Órgão Superior";"Código Órgão";"Órgão";"Código Unidade Gestora";"Unidade Gestora";"Código Gestão";"Gestão";"Código Favorecido";"Favorecido";"Observação";"Código Categoria de Despesa";"Categoria de Despesa";"Código Grupo de Despesa";"Grupo de Despesa";"Código Modalidade de Aplicação";"Modalidade de Aplicação";"Código Elemento de Despesa";"Elemento de Despesa";"Código Plano Orçamentário";"Plano Orçamentário";"Código Programa Governo";"Nome Programa Governo"
"275060272082025NS000356";"2025NS000356";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"56000";"Ministério das Cidades";"29205";"Empresa de Trens Urbanos de Porto Alegre";"275060";"EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A";"27208";"EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A";"00360305000104";"CAIXA ECONOMICA FEDERAL";"PAGAMENTO REFERENTE PRINCIPAL?PROCESSO:  Nº 0020460-76.2022.5.04.0009 ? 09ª VT DE PORTO ALEGRE/RS?RECLAMANTES: JOAO BATISTA OLIVEIRA SURDO?CIGEJUR0002/2025";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"90";"Aplicações Diretas";"91";"Sentenças Judiciais";"0001";"SENTENCAS JUDICIAIS DE EMPRESAS ESTATAIS DEPENDENTES";"00";"Sem informação"
"153293152292025NS000006";"2025NS000006";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"153293";"INSTITUTO DE GEO-CIENCIAS/UFMG";"15229";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"06981180000116";"CEMIG DISTRIBUICAO S.A";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 207997581, CONTRATO Nº: 00118/2017 - 06.981.180/0001-16 - CEMIG DISTRIBUICAO S.A, PROC.(S) NUM.(S): 23072.022815/2017-58, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 11/2024.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"MU";"Múltiplo";"0000";"FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR - DESPESAS DIVERSAS";"00";"Sem informação"
"154034152552025NS000073";"2025NS000073";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26269";"Universidade Federal do Estado do Rio de Jane";"154034";"UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ";"15255";"UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO";"23040307000111";"PROMACOM-PROJETO MAIS COMUNIDADE";"REF RECIBO DA OSC PROMACOM RELATIVO AO PROJETO CAPACITACAO MARINHEIROS.PROP 964/2024.PROC. 23102.001593/2024-64.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"0000";"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO - DESPESAS DIVERSAS";"00";"Sem informação"
"154034152552025NS000076";"2025NS000076";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26269";"Universidade Federal do Estado do Rio de Jane";"154034";"UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ";"15255";"UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO";"23040307000111";"PROMACOM-PROJETO MAIS COMUNIDADE";"REF REC DA OSC PROMACOM RELATIVO AO PROJETO ACESSIBILIDADE E INCLUSAO DO TURISMO PROP 989/24 PROC 1598/2024-97";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"0000";"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO - DESPESAS DIVERSAS";"00";"Sem informação"
"275075272112025NS000101";"2025NS000101";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"39000";"Ministério dos Transportes";"29209";"VALEC Engenharia, Construções e Ferrovias S";"275075";"VALEC ENGENHARIA, CONSTRUCOES E FERROVIAS S.A";"27211";"VALEC-ENGENHARIA,CONSTRUCOES E FERROVIAS S/A";"22752238000106";"PTV DO BRASIL-IMPORTACAO, LICENCAS E SUPORTE DE SOFTWAR";"DLC/BSB - 2640/2024/SUPTI (9223313) E 2642/2024/SUPTI (9223667) - SERVICOS DE MANUTENCAO POR 36 MESES, COM ATUALIZACAO E SUPORTE TECNICO, DA SOLUCAO DE SIMULACAO MULTIMODAL DE TRANSPORTE DAS LICENCAS PERPETUAS DE SOFTWARES DE MODELAGEM DE TRANSPORTES NAS ESCALAS DE MACROSSIMULACAO E MICROSSIMULACAO - VISUM E VISSIM, BEM COMO MANUTENCAO DO MODULO DE COMPUTACAO DISTRIBUIDA. - CT 039/24 - COMP. DEZ/24 - NFSE 549 E 553 - PTV DO BRASIL-IMPORTACAO, LICENCAS E SUPORTE.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"40";"Serviços de Tecnologia da Informação e Com";"0000";"MANUTENCAO E OPERACAO DA INFRAESTRUTURA DE TECNOLOGIA DA INFORMACAO";"00";"Sem informação"
"275075272112025NS000107";"2025NS000107";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"39000";"Ministério dos Transportes";"29209";"VALEC Engenharia, Construções e Ferrovias S";"275075";"VALEC ENGENHARIA, CONSTRUCOES E FERROVIAS S.A";"27211";"VALEC-ENGENHARIA,CONSTRUCOES E FERROVIAS S/A";"22752238000106";"PTV DO BRASIL-IMPORTACAO, LICENCAS E SUPORTE DE SOFTWAR";"DLC/BSB - 2641/2024/SUPTI (9223483) - AQUISICAO DE SOFTWARE SOB O MODELO DE LICENCIAMENTO PERMANENTE DE DIREITOS DE USO - PTV VISUM MODELLER 10.000 ZONAS. LICENCAS EM REDE + BUNDLE ROAD + LINE COSTING AND REVENUE CALCULATION. 7 (SETE) LICENCAS +MODULOS VISWALK E LANDSIDE DEMAND GENERATOR. (1) UMA LICENCA. - CT 039/24 - COMP. DEZ/24 - NFSE 552 - PTV DO BRASIL-IMPORTACAO, LICENCAS E SUPORTE.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"40";"Serviços de Tecnologia da Informação e Com";"0000";"MANUTENCAO E OPERACAO DA INFRAESTRUTURA DE TECNOLOGIA DA INFORMACAO";"00";"Sem informação"
"153045152242025NS012828";"2025NS012828";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"15224";"UNIVERSIDADE FEDERAL DO CEARA";"36831212000168";"FLORART PAISAGISMO LTDA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 3389, CONTRATO Nº: 00058/2022 - 36.831.212/0001-68 - FLORART PAISAGISMO LTDA, PROC.(S) NUM.(S): 23067.051477/2021-17, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 06/2025.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"92";"Despesas de Exercícios Anteriores";"0000";"FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"00";"Sem informação"
"110062000012025NS001456";"2025NS001456";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"63000";"Advocacia-Geral da União";"63000";"Advocacia-Geral da União - Unidades com vín";"110062";"DIRETORIA DE GESTAO DE PESSOAS";"00001";"TESOURO NACIONAL";"00000208000100";"BRB BANCO DE BRASILIA SA";"DEP JUD DO SERVIDOR: OREGON CAVALCANTE DE CARVALHO - REF. O PERIODO AGO/24 A MAR/2025 - PROC. 0802143-31.2020.8.20.5001 - OFICIO 802143 SEQ. 1 - R$ 1813,57 - NUP 00404.003899/2024-55. ID 081160000015969337.";"MU";"Múltiplo";"MU";"Múltiplo";"MU";"Múltiplo";"MU";"Múltiplo";"0000";"ATIVOS CIVIS DA UNIAO";"00";"Sem informação"
"160386000012025NS000020";"2025NS000020";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160386";"3 BATALHAO DE POLICIA DO EXERCITO";"00001";"TESOURO NACIONAL";"08616387000117";"COOPERATIVA MISTA DE AGRICULTORES FAMILIARES DE ITATI,";"AQUISICAO DE GENEROS ALIMENTICIOS PARA O SETOR DE APROVISIONAMENTO DO 3¤BPE. CONF DANFE NR 57904 DE 12DEZ24 - NAO OPTANTE PELO SIMPLES.?REQ 66- APROV/S4/3¤BPE, DE 03JUL23. PARTICIPANTE 01/2024-160368. NUP 64150.005732/2024-31.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"0006";"ALIMENTACAO DE MILITARES ATIVOS EM RANCHO";"00";"Sem informação"
"160386000012025NS000018";"2025NS000018";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160386";"3 BATALHAO DE POLICIA DO EXERCITO";"00001";"TESOURO NACIONAL";"04004419000172";"RE-SOL COMERCIO DE FRUTAS E LEGUMES LTDA";"AQUISICAO DE GENEROS ALIMENTICIOS PARA O SETOR DE APROVISIONAMENTO DO 3BPE. CONF DANFE NR 54546 DE 13DEZ24 - NAO OPTANTE PELO SIMPLES.? REQ 77-APROV/S4/3BPE, DE 17JUL24. PARTICIPANTE 90005/2024. NUP 64150.006283/2024-48.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"0006";"ALIMENTACAO DE MILITARES ATIVOS EM RANCHO";"00";"Sem informação"
"160386000012025NS000016";"2025NS000016";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160386";"3 BATALHAO DE POLICIA DO EXERCITO";"00001";"TESOURO NACIONAL";"14169702000108";"COOPERATIVA DE AGRICULTORES E AGROINDUSTRIAS FAMILIARES";"AQUISICAO DE GENEROS ALIMENTICIOS PARA O SETOR DE APROVISIONAMENTO DO 3BPE. CONF DANFE NR 119628 DE 12DEZ24 - NAO OPTANTE PELO SIMPLES.? REQ 82-APROV/S4/3BPE, DE 31JUL24. CHAMADA PUBLICA 01/2024 - 160368. NUP 64150.006408/2024-30.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"0006";"ALIMENTACAO DE MILITARES ATIVOS EM RANCHO";"00";"Sem informação"
"160386000012025NS000015";"2025NS000015";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160386";"3 BATALHAO DE POLICIA DO EXERCITO";"00001";"TESOURO NACIONAL";"14169702000108";"COOPERATIVA DE AGRICULTORES E AGROINDUSTRIAS FAMILIARES";"AQUISICAO DE GENEROS ALIMENTICIOS PARA O SETOR DE APROVISIONAMENTO DO 3BPE. CONF DANFE NR 120351 DE 30DEZ24 - NAO OPTANTE PELO SIMPLES.? REQ 82-APROV/S4/3BPE, DE 31JUL24. CHAMADA PUBLICA 01/2024 - 160368. NUP 64150.006408/2024-30.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"0006";"ALIMENTACAO DE MILITARES ATIVOS EM RANCHO";"00";"Sem informação"
"160386000012025NS000019";"2025NS000019";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160386";"3 BATALHAO DE POLICIA DO EXERCITO";"00001";"TESOURO NACIONAL";"18472579000150";"COMSABOR COMERCIO DE ALIMENTOS LTDA";"AQUISICAO DE GENEROS ALIMENTICIOS PARA SECAO DE APROVISIONANEMENTO DO 3ºBPE. CONFORME DANFE 14381 DE 09DEZ24. NAO OPTANTE PELO SIMPLES.?REQ 66-APROV/S4/3ºBPE, DE 24JUN24. PARTICIPANTE 08/2023-160392. NUP 64150.005196/2024-73.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"0006";"ALIMENTACAO DE MILITARES ATIVOS EM RANCHO";"00";"Sem informação"
"160386000012025NS000021";"2025NS000021";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160386";"3 BATALHAO DE POLICIA DO EXERCITO";"00001";"TESOURO NACIONAL";"18472579000150";"COMSABOR COMERCIO DE ALIMENTOS LTDA";"AQUISICAO DE GENEROS ALIMENTICIOS PARA SECAO DE APROVISIONANEMENTO DO 3ºBPE. CONFORME DANFE 14382 DE 09DEZ24. NAO OPTANTE PELO SIMPLES.?REQUISICAO Nº 78-APROV/S4/3¤BPE, 14OUT24. PARTICIPANTE 00008/2023 UASG 160392. NUP 64150.010150/2024-76.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"0006";"ALIMENTACAO DE MILITARES ATIVOS EM RANCHO";"00";"Sem informação"
"113203115012025NS000635";"2025NS000635";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"20301";"Comissão Nacional de Energia Nuclear";"113203";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-IEN";"11501";"COMISSAO NACIONAL DE ENERGIA NUCLEAR";"12373559000146";"SERVICE IT SECURITY LTDA.";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 2024817, CONTRATO Nº: 00005/2023 - 12.373.559/0001-46 - SERVICE IT SECURITY LTDA., PROC.(S) NUM.(S): 01345.000027/2024-40, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 12/2024. NF:2024817 DOC SEI:(2722776)";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"0002";"FUNCIONAMENTO DOS LABORATORIOS DAS UNIDADES TECNICO-CIENTIFICAS DA CNEN";"00";"Sem informação"
"155591264112025NS000052";"2025NS000052";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26411";"Instituto Federal de Educação, Ciência e T";"155591";"INST FED SUDESTE DE MG/CAMPUS MANHUACU";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"08458633000150";"ESMARTY ESPECIALISTA EM MANUTENCAO DE ELEVADORES LTDA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 4003, CONTRATO Nº: 00123/2024 - 08.458.633/0001-50 - ESMARTY ESPECIALISTA EM MANUTENCAO DE ELEVADORES LTDA, PROC.(S) NUM.(S): 23773.000388/2024-89, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 12/2024.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"00";"Sem informação"
"158413264112025NS000013";"2025NS000013";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26411";"Instituto Federal de Educação, Ciência e T";"158413";"INST FED SUDESTE DE MG/CAMPUS BARBACENA";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"12039966000111";"LINK CARD ADMINISTRADORA DE BENEFICIOS LTDA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 1296510, CONTRATO Nº: 00031/2022 - 12.039.966/0001-11 - LINK CARD ADMINISTRADORA DE BENEFICIOS LTDA, PROC.(S) NUM.(S): 23355.001502/2022-57, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 12/2025.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"00";"Sem informação"
"158413264112025NS000017";"2025NS000017";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26411";"Instituto Federal de Educação, Ciência e T";"158413";"INST FED SUDESTE DE MG/CAMPUS BARBACENA";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"12039966000111";"LINK CARD ADMINISTRADORA DE BENEFICIOS LTDA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 01296509, CONTRATO Nº: 00031/2022 - 12.039.966/0001-11 - LINK CARD ADMINISTRADORA DE BENEFICIOS LTDA, PROC.(S) NUM.(S): 23355.001502/2022-57, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 12/2024.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"00";"Sem informação"
"155591264112025NS000053";"2025NS000053";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26411";"Instituto Federal de Educação, Ciência e T";"155591";"INST FED SUDESTE DE MG/CAMPUS MANHUACU";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"22050561000138";"SERVICO AUTONOMO DE AGUA E ESGOTO";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 14418122024-1, CONTRATO Nº: 00173/2024 - 22.050.561/0001-38 - SERVICO AUTONOMO DE AGUA E ESGOTO, PROC.(S) NUM.(S): 23773.000518/2024-83, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 12/2024.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"00";"Sem informação"
"155591264112025NS000050";"2025NS000050";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26411";"Instituto Federal de Educação, Ciência e T";"155591";"INST FED SUDESTE DE MG/CAMPUS MANHUACU";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"52217971000191";"SUPRI SOLUTIONS DISTRIBUIDORA LTDA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 000203, CONTRATO Nº: 2024NE000137 - 52.217.971/0001-91 - SUPRI SOLUTIONS DISTRIBUIDORA LTDA, PROC.(S) NUM.(S): 23773.000498/2024-41, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 12/2024.";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"90";"Aplicações Diretas";"52";"Equipamentos e Material Permanente";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"00";"Sem informação"
"158133264052025NS000076";"2025NS000076";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"158133";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"26405";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"32410406000139";"ENGNORD CONSTRUCOES E SERVICOS LTDA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 1149, CONTRATO Nº: 00026/2024 - 32.410.406/0001-39 - ENGNORD CONSTRUCOES E SERVICOS LTDA, PROC.(S) NUM.(S): 23255.002806/2024-21, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 12/2024.";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"90";"Aplicações Diretas";"51";"Obras e Instalações";"0000";"REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA - DESPESAS DIVERSAS";"00";"Sem informação"
"170195000012025NS000112";"2025NS000112";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"170195";"SUPERINT. REG. ADM. DO MGI - GOIAS/TOCANTINS";"00001";"TESOURO NACIONAL";"07696132000149";"LOGIKS CONSULTORIA E SERVICOS EM TECNOLOGIA DA INFORMAC";"PAGAMENTO DA NF 1073 DE 09/12/2024 REF. AO SERVICO DE CONSULTORIA TECNICA ESPECIALIZADA PARA APOIO A GESTAO E GOVERNANCA DE TI PRESTADOS A MDIC-SE-SGA-CGTI NO MES DE OUTUBRO/2024, DE ACORDO COM PROCESSO 19974.002291/2024-77. CONTRATO 06/2022.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"35";"Serviços de Consultoria";"0002";"APOIO AO GOVERNO DIGITAL E A GOVERNANCA DE TIC";"00";"Sem informação"
"443033442072025NS004740";"2025NS004740";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44207";"Instituto Chico Mendes de Conservação da Bi";"443033";"INSTITUTO CHICO MENDES - SEDE";"44207";"INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE";"***.213.090-**";"LEANDRO JERUSALINSKY";"PAGAMENTO DE RECONHECIMENTO DE DIVIDA REFERENTE A AQUISICAO DIRETA E DE FORMA EMERGENCIAL DE 01 (UM) CADEADO 20905781. CONFORME NOTA FISCAL 20444165. PROCESSO 02062.000104/2024-09. DADOS BANCARIOS CONFORME DESPACHO SEI N¤20811924.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"92";"Despesas de Exercícios Anteriores";"0000";"APOIO A CRIACAO, GESTAO E IMPLEMENTACAO DAS UNIDADES DE CONSERVACAO FEDERAIS - DESPESAS DIVERSAS";"00";"Sem informação"
"120069000012025NS000029";"2025NS000029";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120069";"CENTRO REGIONAL DE CONTROLE DO ESPACO AEREO";"00001";"TESOURO NACIONAL";"120069";"SERVICO REGIONAL DE PROTECAO AO VOO SAO PAULO";"NOTA FISCAL Nº 000.002.295. VALOR R$ 733,80. EMITIDA EM 12/11/2024. EMPRESA DELTA COMERCIO DE MAQUINAS, FERRAGENS E FERRA. AQUISICAO DE MATERIAL P/ MANUT. DE BENS IMOVEIS/INSTALACOES. PAG 67267.000523/2024-81";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"0002";"OPERACAO E MANUTENCAO DE EQUIPAMENTOS E SISTEMAS DO CONTROLE DO ESPACO AEREO BRASILEIRO";"00";"Sem informação"
"120069000012025NS000079";"2025NS000079";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120069";"CENTRO REGIONAL DE CONTROLE DO ESPACO AEREO";"00001";"TESOURO NACIONAL";"120069";"SERVICO REGIONAL DE PROTECAO AO VOO SAO PAULO";"NOTA FISCAL Nº 1657. VALOR R$ 9.855,90. EMITIDA EM 18/11/2024. EMPRESA M.A.T.JUSTINO PERSIANAS. AQUISICAO DE MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES.PAG 67267.002067/2023-23";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"0002";"OPERACAO E MANUTENCAO DE EQUIPAMENTOS E SISTEMAS DO CONTROLE DO ESPACO AEREO BRASILEIRO";"00";"Sem informação"
"120069000012025NS000022";"2025NS000022";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120069";"CENTRO REGIONAL DE CONTROLE DO ESPACO AEREO";"00001";"TESOURO NACIONAL";"120069";"SERVICO REGIONAL DE PROTECAO AO VOO SAO PAULO";"NOTA FISCAL Nº 000507026. VALOR R$ 6.548,10. EMITIDA EM 18/11/2024. EMPRESA IBG INDUSTRIA BRASILEIRA DE GASES LTDA. AQUISICAO DE GAS E OUTROS MATERIAIS ENGARRAFADOS. PAG 67617.024333/2023-51";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"0002";"OPERACAO E MANUTENCAO DE EQUIPAMENTOS E SISTEMAS DO CONTROLE DO ESPACO AEREO BRASILEIRO";"00";"Sem informação"
