"Código Liquidação";"Código Liquidação Resumido";"Data Emissão";"Código Tipo Documento";"Tipo Documento";"Código Órgão Superior";"Órgão Superior";"Código Órgão";"Órgão";"Código Unidade Gestora";"Unidade Gestora";"Código Gestão";"Gestão";"Código Favorecido";"Favorecido";"Observação";"Código Categoria de Despesa";"Categoria de Despesa";"Código Grupo de Despesa";"Grupo de Despesa";"Código Modalidade de Aplicação";"Modalidade de Aplicação";"Código Elemento de Despesa";"Elemento de Despesa";"Código Plano Orçamentário";"Plano Orçamentário";"Código Programa Governo";"Nome Programa Governo"
"120069000012025NS000057";"2025NS000057";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120069";"CENTRO REGIONAL DE CONTROLE DO ESPACO AEREO";"00001";"TESOURO NACIONAL";"120069";"SERVICO REGIONAL DE PROTECAO AO VOO SAO PAULO";"NOTA FISCAL Nº 000.001.889. VALOR R$ 443,91. EMITIDA EM 13/11/2024. EMPRESA CURITIBA COMERCIO DE PNEUMATICOS E TINTAS LTD. AQUISICAO DE - MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES. PAG 67267.006323/2023-51";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"0002";"OPERACAO E MANUTENCAO DE EQUIPAMENTOS E SISTEMAS DO CONTROLE DO ESPACO AEREO BRASILEIRO";"00";"Sem informação"
"120069000012025NS000024";"2025NS000024";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120069";"CENTRO REGIONAL DE CONTROLE DO ESPACO AEREO";"00001";"TESOURO NACIONAL";"120069";"SERVICO REGIONAL DE PROTECAO AO VOO SAO PAULO";"NOTA FISCAL Nº 000509484. VALOR R$ 8.059,20. EMITIDA EM 12/12/2024. EMPRESA IBG INDUSTRIA BRASILEIRA DE GASES LTDA. AQUISICAO DE GAS E OUTROS MATERIAIS ENGARRAFADOS. PAG 67617.024333/2023-51";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"0002";"OPERACAO E MANUTENCAO DE EQUIPAMENTOS E SISTEMAS DO CONTROLE DO ESPACO AEREO BRASILEIRO";"00";"Sem informação"
"120069000012025NS000078";"2025NS000078";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120069";"CENTRO REGIONAL DE CONTROLE DO ESPACO AEREO";"00001";"TESOURO NACIONAL";"120069";"SERVICO REGIONAL DE PROTECAO AO VOO SAO PAULO";"NOTA FISCAL Nº 1656. VALOR R$ 11.428,65. EMITIDA EM 18/11/2024. EMPRESA M.A.T.JUSTINO PERSIANAS. AQUISICAO DE MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES?.PAG 67267.002067/2023-23";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"0002";"OPERACAO E MANUTENCAO DE EQUIPAMENTOS E SISTEMAS DO CONTROLE DO ESPACO AEREO BRASILEIRO";"00";"Sem informação"
"373046372012025NS000007";"2025NS000007";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"373046";"SUPERINT.REGIONAL DO R.GRANDE DO NORTE SR(RN)";"37201";"INSTITUTO NAC. DE COLONIZACAO E REF.AGRARIA";"02474174000111";"ELEVADORES SUPER LTDA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 26109, CONTRATO Nº: 01379/2023 - 02.474.174/0001-11 - ELEVADORES SUPER LTDA, PROC.(S) NUM.(S): 54000.115641/2022-19, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 12/2024.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"0003";"DESPESAS ADMINISTRATIVAS GERAIS";"00";"Sem informação"
"153046152252025NS000096";"2025NS000096";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26234";"Universidade Federal do Espírito Santo";"153046";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"15225";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"05340639000130";"PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA";"LIQUIDACAO REF.NOTA FISCAL Nº 2685899 - EMISSAO: 01/01/2025 - CONTRATO N¤ 24/2023 - CODIGO DE NATUREZA DE RENDIMENTO: CONFORME PLANILHA DE RETENCAO TRIBUTARIA ANEXA - CENTRO DE CUSTO (UGR) E REFERENCIA: 153512 - DEZ/2024 PROC.TRAMITADO 23068.000115/2025-81, PROCESSO 23068.016382/2022-28.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"-1";"Sem informação";"-1";"Sem informação"
"275075272112025NS000315";"2025NS000315";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"39000";"Ministério dos Transportes";"29209";"VALEC Engenharia, Construções e Ferrovias S";"275075";"VALEC ENGENHARIA, CONSTRUCOES E FERROVIAS S.A";"27211";"VALEC-ENGENHARIA,CONSTRUCOES E FERROVIAS S/A";"115406";"EMPRESA BRASIL DE COMUNICACAO S.A";"DLC/2486/2024/ASCOM, SEI 9159648 - PAGAMENTO DE ANUNCIO NA EMPRESA EDITORA A TARDE S.A - FATURA DE PUBLICIDADE LEGAL 8031287 - NFSE 31287 - FATURA DE VEICULACAO 183312 - CONTRATO 034/2021 - COMPETENCIA DEZEMBRO/2024 - EMPRESA BRASILEIRA DE COMUNICACAO S/A.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"91";"Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"0000";"ADMINISTRACAO DA UNIDADE";"00";"Sem informação"
"275075272112025NS000051";"2025NS000051";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"39000";"Ministério dos Transportes";"29209";"VALEC Engenharia, Construções e Ferrovias S";"275075";"VALEC ENGENHARIA, CONSTRUCOES E FERROVIAS S.A";"27211";"VALEC-ENGENHARIA,CONSTRUCOES E FERROVIAS S/A";"00475251000122";"PAULO OCTAVIO INVESTIMENTOS IMOBILIARIOS LTDA";"DLC/2639/2024/SUADM, SEI 9223164 - PAGAMENTO REFERENTE AO ALUGUEL DO IMOVEL LOCADO NO SETOR DE AUTARQUIAS SUL, LOTES 03A E 5, BLOCO G, BRASILIA/DF, COMPOSTO POR NOVE PAVIMENTOS - SEDE INFRA S.A - COMPETENCIA DEZEMBRO/2024 - CONTRATO 031/2016 - FATURA 099 - PAULO OCTAVIO INVESTIMENTOS IMOBILIARIOS LTDA.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"0000";"ADMINISTRACAO DA UNIDADE";"00";"Sem informação"
"275075272112025NS000073";"2025NS000073";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"39000";"Ministério dos Transportes";"29209";"VALEC Engenharia, Construções e Ferrovias S";"275075";"VALEC ENGENHARIA, CONSTRUCOES E FERROVIAS S.A";"27211";"VALEC-ENGENHARIA,CONSTRUCOES E FERROVIAS S/A";"05969672000123";"UNA COMUNICACAO E PARTICIPACOES LTDA";"DLC/2644,2645 E 2646/2024/ASCOM, SEI 9225759, 9225872 E 9225916 - PRESTACAO DE SERVICO DE PLANEJAMENTO, ORGANIZACAO E ADMINISTRACAO DE EVENTOS, EXPOSICOES E CONGENERES - EVENTO DIA 29/08/2024 - WORKSHOP UFLA - CONTRATO 06/2024 - COMPETENCIA NOVEMBRO/2024 - NFES 6789, 6790 E 6791 - UNA COMUNICACAO E PARTICIPACOES LTDA.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"0000";"ADMINISTRACAO DA UNIDADE";"00";"Sem informação"
"275075272112025NS000052";"2025NS000052";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"39000";"Ministério dos Transportes";"29209";"VALEC Engenharia, Construções e Ferrovias S";"275075";"VALEC ENGENHARIA, CONSTRUCOES E FERROVIAS S.A";"27211";"VALEC-ENGENHARIA,CONSTRUCOES E FERROVIAS S/A";"06064175000149";"AIRES TURISMO LTDA";"DLC/0019/2025/SUADM, SEI 9250220 - PRESTACAO DE SERVICOS DE AGENCIAMENTO DE VIAGENS, COMPREENDENDO A EMISSAO, A REMARCACAO E O CANCELAMENTO DE PASSAGENS AEREAS NACIONAIS E INTERNACIONAIS E EMISSAO DE APOLICES DE SEGURO VIAGEM INTERNACIONAL - CONTRATO 22/2023 - COMPETENCIA DEZEMBRO/2024 - FATURAS 236335 - AIRES TURISMO LTDA.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"33";"Passagens e Despesas com Locomoção";"0000";"ADMINISTRACAO DA UNIDADE";"00";"Sem informação"
"423002422072025NS001638";"2025NS001638";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"42000";"Ministério da Cultura";"42207";"Instituto Brasileiro de Museus";"423002";"IBRAM - SEDE";"42207";"INSTITUTO BRASILEIRO DE MUSEUS";"57142978000105";"BRASOFTWARE INFORMATICA LTDA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 000.670.039, CONTRATO Nº: 00005/2023 - 57.142.978/0001-05 - BRASOFTWARE INFORMATICA LTDA, PROC.(S) NUM.(S): 01415.002829/2024-13, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 11/2024.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"40";"Serviços de Tecnologia da Informação e Com";"0000";"ADMINISTRACAO DA UNIDADE - DESPESAS DIVERSAS";"00";"Sem informação"
"495130292082025NS000058";"2025NS000058";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"495130";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"***.252.626-**";"RENATA JOVIANO ALVIM";"Dado referente à Folha de Pagamento";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"90";"Aplicações Diretas";"11";"Vencimentos e Vantagens Fixas - Pessoal Civil";"0000";"ATIVOS CIVIS DA UNIAO";"00";"Sem informação"
"580003000012025NS000261";"2025NS000261";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"58000";"Ministério da Pesca e Aquicultura";"58000";"Ministério da Pesca e Aquicultura - Unidades";"580003";"COORD-GERAL DE ORC,FINANCAS E CONTAB.";"00001";"TESOURO NACIONAL";"61600839000155";"CENTRO DE INTEGRACAO EMPRESA ESCOLA CIE E";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 43575, CONTRATO Nº: 00025/2023 - 61.600.839/0001-55 - CENTRO DE INTEGRACAO EMPRESA ESCOLA CIE E, PROC.(S) NUM.(S): 00350.003202/2024-19, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 12/2024. AUTORIZACAO SEI ¤ 40311349";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"0000";"ADMINISTRACAO DA UNIDADE - DESPESAS DIVERSAS";"00";"Sem informação"
"240241000012025NS000087";"2025NS000087";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"240241";"EMBAIXADA DO BRASIL EM OTTAWA";"00001";"TESOURO NACIONAL";"EXOTT1000";"1000662792 ONTARIO INC";"LIQUIDACAO DE DESPESA COM O SERVICO DE LIMPEZA DE NEVE PARA A CHANCELARIA E A RESIDENCIA OFICIAL NO INVERNO DE 2024-2025. JANEIRO DE 2025. DISPENSA DE LICITACAO CONFORME PORTARIA MRE 463/2023, ART 33, II (ATE USD 50K).";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"000E";"SERVICOS E MANUTENCAO DO POSTO (SMP)";"00";"Sem informação"
"240241000012025NS000085";"2025NS000085";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"240241";"EMBAIXADA DO BRASIL EM OTTAWA";"00001";"TESOURO NACIONAL";"EXOTTCANM";"CANADA MAINTENANCE INC.";"LIQUIDACAO DE DESPESA COM O SERVICO DE LIMPEZA E MANUTENCAO DA CHANCELARIA. JANEIRO DE 2025. DISPENSA DE LICITACAO CONFORME PORTARIA MRE 463/2023, ART 33, II (ATE USD 50K).";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"000E";"SERVICOS E MANUTENCAO DO POSTO (SMP)";"00";"Sem informação"
"240241000012025NS000089";"2025NS000089";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"240241";"EMBAIXADA DO BRASIL EM OTTAWA";"00001";"TESOURO NACIONAL";"EXOTTCANO";"CANON";"LIQUIDACAO COM DESPESA DE LEASING DAS FOTOCOPIADORAS SERIE IRC257IF (2CJ00956) E SERIE IR1643IF (2TP15079). FEVEREIRO A ABRIL DE 2025. DISPENSA DE LICITACAO CONFORME PORTARIA MRE 463/2023, ART 33,II (ATE USD 50K). AUTORIZACAO: DET 18/2025.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"40";"Serviços de Tecnologia da Informação e Com";"000A";"TECNOLOGIA DA INFORMACAO E SISTEMAS INTERNOS DE COMUNICACAO DO MRE, NO EXTERIOR";"00";"Sem informação"
"153165152392025NS001600";"2025NS001600";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"15239";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"40432544000147";"CLARO S.A.";"APROPRIACAO E RETENCAO DE DESPESAS COM TELEFONIA MOVEL CLARO S.A - NFST Nº 234004236102/11.2024 - EMISSAO: 19/12/2024 - NUMERO DO CLIENTE 920174076 - CONTA 234004236 - CODAI/PROAD - NOV/2024. PROCESSO: 23082.000006/2025-86.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"0000";"FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR - DESPESAS DIVERSAS";"00";"Sem informação"
"194026192082025NS000356";"2025NS000356";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"84000";"Ministério dos Povos Indígenas";"30202";"Fundação Nacional dos Povos Indígenas";"194026";"COORDENACAO REGIONAL DE GUARAPUAVA/PR";"19208";"FUNDACAO NACIONAL DO INDIO";"77139855000122";"FRIGOESTE COMERCIO DE CARNES LTDA";"PAGAMENTO REFERENTE A DIVIDA NO VALOR DE NO VALOR DE R$ 7.221,03 (SETE MIL DUZENTOS E VINTE E UM REAIS E TRES CENTAVOS) JUNTO AO FORNECEDOR ADEMAR BEGNINI - DISTRIBUIDORA DE CARNES FRIGOESTE, CNPJ 77.139.855/0001-22, REFERENTE A AQUISICAO DA ATA DE REGISTRO DE PRECOS Nº 01/2023 (SEI Nº 5916124) CONFORME NOTA FISCAL 4.881 FRIGOESTE (SEI Nº 835139) (2746762), CF. TERMO DE RECONHECIMENTO DE DIVIDA SEPLAN - CR-GPV (SEI Nº 8355989), RELACIONADO AO 08761.000088/2025";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"92";"Despesas de Exercícios Anteriores";"0003";"PROMOCAO A CIDADANIA E EDUCACAO";"00";"Sem informação"
"155910264432025NS000068";"2025NS000068";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155910";"HOSPITAL UNIVERSITARIO DE LAGARTO";"26443";"EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES";"60665981000975";"UNIAO QUIMICA FARMACEUTICA NACIONAL S A";"RECONHECIMENTO DO PASSIVO PARA POSTERIOR LIQUIDACAO DOS DANFE 920535 E 921403, DA EMPRESA UNIAO QUIMICA FARMACEUTICA NACIONAL S/A, CONFORME DOCUMENTO SEI 44994822 E PROCESSO 23817.019775/2024-35.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"000I";"CUSTEIO DE SERVICOS PRESTADOS PELOS HOSPITAIS UNIVERSITARIOS FEDERAIS, NO AMBITO DO PROGRAMA NACIONAL DE QUALIFICACAO E AMPLIACAO DOS SERVICOS PRESTADOS POR HOSPITAIS UNIVERSITARIOS FEDERAIS QUE INTEG";"00";"Sem informação"
"155910264432025NS000063";"2025NS000063";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155910";"HOSPITAL UNIVERSITARIO DE LAGARTO";"26443";"EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES";"05110475000154";"PERLAND PHARMACOS LTDA";"LIQUIDACAO DO DANFE 9585 DO FORNECEDOR PERLAND PHARMACOS LTDA, OPTANTE PELO SIMPLES NACIONAL, CONFORME DOC SEI 44895254 ANEXADO AO PROCESSO 23817.019539/2024-19.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"000I";"CUSTEIO DE SERVICOS PRESTADOS PELOS HOSPITAIS UNIVERSITARIOS FEDERAIS, NO AMBITO DO PROGRAMA NACIONAL DE QUALIFICACAO E AMPLIACAO DOS SERVICOS PRESTADOS POR HOSPITAIS UNIVERSITARIOS FEDERAIS QUE INTEG";"00";"Sem informação"
"155910264432025NS000013";"2025NS000013";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155910";"HOSPITAL UNIVERSITARIO DE LAGARTO";"26443";"EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES";"03817043000152";"PHARMAPLUS LTDA";"LIQUIDACAO DO DANFE 74111, DA EMPRESA PHARMAPLUS LTDA, T.F. 5,85, CONFORME DOCUMENTO SEI 45138068 E PROCESSO 23817.020078/2024-27.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"000I";"CUSTEIO DE SERVICOS PRESTADOS PELOS HOSPITAIS UNIVERSITARIOS FEDERAIS, NO AMBITO DO PROGRAMA NACIONAL DE QUALIFICACAO E AMPLIACAO DOS SERVICOS PRESTADOS POR HOSPITAIS UNIVERSITARIOS FEDERAIS QUE INTEG";"00";"Sem informação"
"155910264432025NS000018";"2025NS000018";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155910";"HOSPITAL UNIVERSITARIO DE LAGARTO";"26443";"EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES";"01571702000198";"HALEX ISTAR INDUSTRIA FARMACEUTICA SA";"LIQUIDACAO DO DANFE 424677, DA EMPRESA HALEX ISTAR INDUSTRIA FARMACEUTICA S.A, TF 2,2,DOCUMENTO 45237163 E PROCESSO 23817.020329/2024-73.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"000I";"CUSTEIO DE SERVICOS PRESTADOS PELOS HOSPITAIS UNIVERSITARIOS FEDERAIS, NO AMBITO DO PROGRAMA NACIONAL DE QUALIFICACAO E AMPLIACAO DOS SERVICOS PRESTADOS POR HOSPITAIS UNIVERSITARIOS FEDERAIS QUE INTEG";"00";"Sem informação"
"155910264432025NS000025";"2025NS000025";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155910";"HOSPITAL UNIVERSITARIO DE LAGARTO";"26443";"EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES";"08778201000126";"DROGAFONTE LTDA";"LIQUIDACAO DO DANFE 475537, DA EMPRESA DROGAFONTE LTDA, T.F. 5,85, CONFORME DOCUMENTO SEI 44839563 E PROCESSO 23817.019452/2024-41.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"000I";"CUSTEIO DE SERVICOS PRESTADOS PELOS HOSPITAIS UNIVERSITARIOS FEDERAIS, NO AMBITO DO PROGRAMA NACIONAL DE QUALIFICACAO E AMPLIACAO DOS SERVICOS PRESTADOS POR HOSPITAIS UNIVERSITARIOS FEDERAIS QUE INTEG";"00";"Sem informação"
"155910264432025NS000009";"2025NS000009";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155910";"HOSPITAL UNIVERSITARIO DE LAGARTO";"26443";"EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES";"08778201000126";"DROGAFONTE LTDA";"LIQUIDACAO DO DANFE 47537 DA EMPRESA DROGAFONTE LTDA, T.F. 5,85, CONFORME DOCUMENTO SEI 44748836 E PROCESSO 23817.019294/2024-20.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"000I";"CUSTEIO DE SERVICOS PRESTADOS PELOS HOSPITAIS UNIVERSITARIOS FEDERAIS, NO AMBITO DO PROGRAMA NACIONAL DE QUALIFICACAO E AMPLIACAO DOS SERVICOS PRESTADOS POR HOSPITAIS UNIVERSITARIOS FEDERAIS QUE INTEG";"00";"Sem informação"
"771260000012025NS000012";"2025NS000012";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"771260";"DEPOS.DE FARDAMENTO DA MARINHA NO RIO JANEIRO";"00001";"TESOURO NACIONAL";"20739464000121";"EMBRAPEC COMERCIO E DISTRIBUICAO LTDA";"ACEITACAO E APROPRIACAO DE MATERIAL RECEBIDO PARA FORNECIMENTO CONFORME OC 1162091,ND 30-23, E NF 1641 DA EMPRESA EMBRAPEC COMERCIO E DISTRIBUICAO LTDA.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"0000";"SUPRIMENTO DE FARDAMENTO";"00";"Sem informação"
"771260000012025NS000013";"2025NS000013";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"771260";"DEPOS.DE FARDAMENTO DA MARINHA NO RIO JANEIRO";"00001";"TESOURO NACIONAL";"38425816000130";"PROMIX COMERCIO E SERVICOS LTDA";"ACEITACAO E APROPRIACAO DE MATERIAL RECEBIDO PARA FORNECIMENTO CONFORME OC 1158780,ND 30-23, E NF 1142 DA EMPRESA PROMIX COMERCIO E SERVICOS LTDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"0000";"SUPRIMENTO DE FARDAMENTO";"00";"Sem informação"
"158133264052025NS000056";"2025NS000056";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"158133";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"26405";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"18945601000132";"READY TECNOLOGIA DA INFORMACAO LTDA.";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 5695, CONTRATO Nº: 00031/2024 - 18.945.601/0001-32 - READY TECNOLOGIA DA INFORMACAO LTDA., PROC.(S) NUM.(S): 23255.003443/2024-41, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 11/2024.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"40";"Serviços de Tecnologia da Informação e Com";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"00";"Sem informação"
"158133264052025NS000123";"2025NS000123";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"158133";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"26405";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"34727415000183";"C R E SERVICOS E REPRESENTACAO COMERCIAL LTDA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 1000255, CONTRATO Nº: 00029/2024 - 34.727.415/0001-83 - C R E SERVICOS E REPRESENTACAO COMERCIAL LTDA, PROC.(S) NUM.(S): 23255.000039/2023-35, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 10/2024.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"37";"Locação de Mão-de-Obra";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"00";"Sem informação"
