"Código Liquidação";"Código Empenho";"Código Natureza Despesa Completa";"Subitem";"Valor Liquidado (R$)";"Valor Restos a Pagar Inscritos (R$)";"Valor Restos a Pagar Cancelado (R$)";"Valor Restos a Pagar Pagos (R$)"
"110062000012025NS001456";"110062000012025NE000001";"31901101";"VENCIMENTOS E SALARIOS";"5440,71";"0,00";"0,00";"0,00"
"110062000012025NS001456";"110062000012024NE000001";"31901101";"VENCIMENTOS E SALARIOS";"0,00";"0,00";"0,00";"0,00"
"113203115012025NS000635";"113203115012023NE000226";"33903905";"SERVICOS TECNICOS PROFISSIONAIS";"0,00";"0,00";"0,00";"0,00"
"120069000012025NS000022";"120633000012024NE001380";"33903004";"GAS E OUTROS MATERIAIS ENGARRAFADOS";"0,00";"0,00";"0,00";"0,00"
"120069000012025NS000024";"120633000012024NE001985";"33903004";"GAS E OUTROS MATERIAIS ENGARRAFADOS";"0,00";"0,00";"0,00";"0,00"
"120069000012025NS000024";"120633000012024NE001380";"33903004";"GAS E OUTROS MATERIAIS ENGARRAFADOS";"0,00";"0,00";"0,00";"0,00"
"120069000012025NS000029";"120633000012024NE003183";"33903018";"MATERIAIS E MEDICAMENTOS P/ USO VETERINARIO";"0,00";"0,00";"0,00";"0,00"
"120069000012025NS000057";"120633000012024NE003356";"33903024";"MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES";"0,00";"0,00";"0,00";"0,00"
"120069000012025NS000078";"120633000012024NE001667";"33903024";"MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES";"0,00";"0,00";"0,00";"0,00"
"120069000012025NS000079";"120633000012024NE001205";"33903024";"MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES";"0,00";"0,00";"0,00";"0,00"
"135345222112025NS000158";"135345222112025NE000042";"33903950";"SERV.MEDICO-HOSPITAL.,ODONTOL.E LABORATORIAIS";"16022,80";"0,00";"0,00";"0,00"
"135345222112025NS000159";"135345222112025NE000044";"33903950";"SERV.MEDICO-HOSPITAL.,ODONTOL.E LABORATORIAIS";"537,68";"0,00";"0,00";"0,00"
"135396222112025NS000006";"135396222112024NE000009";"33903906";"CAPATAZIA, ESTIVA E PESAGEM";"0,00";"0,00";"0,00";"0,00"
"152144264282025NS000008";"152144264282024NE000041";"33903919";"MANUTENCAO E CONSERV. DE VEICULOS";"0,00";"0,00";"0,00";"0,00"
"152144264282025NS000008";"152144264282024NE000037";"33903919";"MANUTENCAO E CONSERV. DE VEICULOS";"0,00";"0,00";"0,00";"0,00"
"153045152242025NS012828";"153045152242025NE000770";"33909237";"LOCACAO DE MAO-DE-OBRA";"3060,64";"0,00";"0,00";"0,00"
"153046152252025NS000096";"153046152252024NE001266";"33903925";"TAXA DE ADMINISTRACAO";"0,00";"0,00";"0,00";"0,00"
"153046152252025NS000096";"153046152252024NE000228";"33903925";"TAXA DE ADMINISTRACAO";"0,00";"0,00";"0,00";"0,00"
"153165152392025NS001600";"153165152392024NE000086";"33903958";"SERVICOS DE TELECOMUNICACOES";"0,00";"0,00";"0,00";"0,00"
"153293152292025NS000006";"153293152292024NE000235";"33903943";"SERVICOS DE ENERGIA ELETRICA";"0,00";"0,00";"0,00";"0,00"
"153293152292025NS000006";"153293152292024NE000008";"33904722";"CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA";"0,00";"0,00";"0,00";"0,00"
"154034152552025NS000073";"154034152552024NE000207";"33903965";"SERVICOS DE APOIO AO ENSINO";"0,00";"0,00";"0,00";"0,00"
"154034152552025NS000076";"154034152552024NE000218";"33903965";"SERVICOS DE APOIO AO ENSINO";"0,00";"0,00";"0,00";"0,00"
"155591264112025NS000050";"155591264112024NE000137";"44905233";"EQUIPAMENTOS PARA AUDIO, VIDEO E FOTO";"0,00";"0,00";"0,00";"0,00"
"155591264112025NS000052";"155591264112024NE000082";"33903916";"MANUTENCAO E CONSERV. DE BENS IMOVEIS";"0,00";"0,00";"0,00";"0,00"
"155591264112025NS000053";"155591264112024NE000152";"33903944";"SERVICOS DE AGUA, ESGOTO E RESIDUOS SOLIDOS";"0,00";"0,00";"0,00";"0,00"
"155910264432025NS000009";"155910264432024NE001336";"33903009";"MATERIAL FARMACOLOGICO";"0,00";"0,00";"0,00";"0,00"
"155910264432025NS000013";"155910264432024NE001428";"33903009";"MATERIAL FARMACOLOGICO";"0,00";"0,00";"0,00";"0,00"
"155910264432025NS000018";"155910264432024NE001412";"33903009";"MATERIAL FARMACOLOGICO";"0,00";"0,00";"0,00";"0,00"
"155910264432025NS000025";"155910264432024NE001327";"33903009";"MATERIAL FARMACOLOGICO";"0,00";"0,00";"0,00";"0,00"
"155910264432025NS000063";"155910264432024NE001260";"33903009";"MATERIAL FARMACOLOGICO";"0,00";"0,00";"0,00";"0,00"
"155910264432025NS000068";"155910264432024NE001312";"33903009";"MATERIAL FARMACOLOGICO";"0,00";"0,00";"0,00";"0,00"
"158133264052025NS000056";"158133264052024NE000284";"33904009";"HOSPEDAGENS DE SISTEMAS";"0,00";"0,00";"0,00";"0,00"
"158133264052025NS000076";"158133264052024NE000528";"44905191";"OBRAS EM ANDAMENTO";"0,00";"0,00";"0,00";"0,00"
"158133264052025NS000076";"158133264052024NE000224";"44905191";"OBRAS EM ANDAMENTO";"0,00";"0,00";"0,00";"0,00"
"158133264052025NS000101";"158133264052024NE000043";"33903925";"TAXA DE ADMINISTRACAO";"0,00";"0,00";"0,00";"0,00"
"158133264052025NS000102";"158133264052024NE000043";"33903925";"TAXA DE ADMINISTRACAO";"0,00";"0,00";"0,00";"0,00"
"158133264052025NS000123";"158133264052024NE000256";"33903701";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"0,00";"0,00";"0,00";"0,00"
"158133264052025NS000123";"158133264052024NE000254";"33903705";"SERVICOS DE COPA E COZINHA";"0,00";"0,00";"0,00";"0,00"
"158133264052025NS000123";"158133264052024NE000255";"33903701";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"0,00";"0,00";"0,00";"0,00"
"158133264052025NS000178";"158133264052024NE000021";"33903925";"TAXA DE ADMINISTRACAO";"0,00";"0,00";"0,00";"0,00"
"158133264052025NS000206";"158133264052024NE000230";"33903944";"SERVICOS DE AGUA, ESGOTO E RESIDUOS SOLIDOS";"0,00";"0,00";"0,00";"0,00"
"158413264112025NS000013";"158413264112024NE000091";"33903919";"MANUTENCAO E CONSERV. DE VEICULOS";"0,00";"0,00";"0,00";"0,00"
"158413264112025NS000017";"158413264112024NE000092";"33903039";"MATERIAL P/ MANUTENCAO DE VEICULOS";"0,00";"0,00";"0,00";"0,00"
"160386000012025NS000015";"160386000012024NE000337";"33903007";"GENEROS DE ALIMENTACAO";"0,00";"0,00";"0,00";"0,00"
"160386000012025NS000016";"160386000012024NE000337";"33903007";"GENEROS DE ALIMENTACAO";"0,00";"0,00";"0,00";"0,00"
"160386000012025NS000018";"160386000012024NE000320";"33903007";"GENEROS DE ALIMENTACAO";"0,00";"0,00";"0,00";"0,00"
"160386000012025NS000019";"160386000012024NE000269";"33903007";"GENEROS DE ALIMENTACAO";"0,00";"0,00";"0,00";"0,00"
"160386000012025NS000020";"160386000012024NE000318";"33903007";"GENEROS DE ALIMENTACAO";"0,00";"0,00";"0,00";"0,00"
"160386000012025NS000021";"160386000012024NE000405";"33903007";"GENEROS DE ALIMENTACAO";"0,00";"0,00";"0,00";"0,00"
"170195000012025NS000112";"170195000012024NE000165";"33903504";"CONSULTORIA EM TECNOLOGIA DA INFORMACAO E COMUNICACAO";"0,00";"0,00";"0,00";"0,00"
"170347000012025NS000001";"170347000012024NE400165";"33903007";"GENEROS DE ALIMENTACAO";"0,00";"0,00";"0,00";"0,00"
"170347000012025NS000012";"170347000012024NE400059";"33903917";"MANUT. E CONSERV. DE MAQUINAS E EQUIPAMENTOS";"0,00";"0,00";"0,00";"0,00"
"194026192082025NS000356";"194026192082025NE000099";"33909292";"MATERIAL DE CONSUMO";"7221,03";"0,00";"0,00";"0,00"
"200006000012025NS000009";"200006000012024NE000050";"31911302";"CONTRIBUICOES PREVIDENCIARIAS - INSS";"0,00";"0,00";"0,00";"0,00"
"240003000012025NS000004";"240003000012024NE000035";"33903905";"SERVICOS TECNICOS PROFISSIONAIS";"0,00";"0,00";"0,00";"0,00"
"240003000012025NS000005";"240003000012024NE000193";"33904007";"MANUTENCAO CORRETIVA/ADAPTATIVA E SUSTENTACAO SOFTWARES";"0,00";"0,00";"0,00";"0,00"
"240003000012025NS000009";"240003000012024NE000137";"33903916";"MANUTENCAO E CONSERV. DE BENS IMOVEIS";"0,00";"0,00";"0,00";"0,00"
"240003000012025NS000014";"240003000012024NE000135";"33903958";"SERVICOS DE TELECOMUNICACOES";"0,00";"0,00";"0,00";"0,00"
"240003000012025NS000018";"240003000012024NE000005";"33904014";"TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS";"0,00";"0,00";"0,00";"0,00"
"240003000012025NS000019";"240003000012024NE000001";"33903007";"GENEROS DE ALIMENTACAO";"0,00";"0,00";"0,00";"0,00"
"240003000012025NS000020";"240003000012024NE000025";"33903001";"COMBUSTIVEIS E LUBRIFICANTES AUTOMOTIVOS";"0,00";"0,00";"0,00";"0,00"
"240003000012025NS000043";"240003000012024NE000044";"33903701";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"0,00";"0,00";"0,00";"0,00"
"240003000012025NS000045";"240003000012024NE000062";"33903702";"LIMPEZA E CONSERVACAO";"0,00";"0,00";"0,00";"0,00"
"240003000012025NS000049";"240003000012024NE000011";"33903701";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"0,00";"0,00";"0,00";"0,00"
"240003000012025NS000137";"240003000012024NE000136";"33903977";"VIGILANCIA OSTENSIVA/MONITORADA/RASTREAMENTO";"0,00";"0,00";"0,00";"0,00"
"240241000012025NS000085";"240241000012025NE000002";"33903978";"LIMPEZA E CONSERVACAO";"5321,63";"0,00";"0,00";"0,00"
"240241000012025NS000087";"240241000012025NE000003";"33903978";"LIMPEZA E CONSERVACAO";"8176,10";"0,00";"0,00";"0,00"
"240241000012025NS000089";"240241000012025NE000032";"33904016";"OUTSOURCING DE IMPRESSAO";"2521,97";"0,00";"0,00";"0,00"
"275060272082025NS000356";"275060272082025NE400830";"31909108";"SENTENCA JUDICIAL PARCELA UNICA - ATIVO CIVIL";"146914,30";"0,00";"0,00";"0,00"
"275060272082025NS000919";"275060272082024NE003304";"33903054";"MATERIAL P/MANUT.CONSERV.DE ESTRADAS E VIAS";"0,00";"0,00";"0,00";"0,00"
"275075272112025NS000038";"275075272112023NE000375";"33903309";"TRANSPORTE DE SERVIDORES";"0,00";"0,00";"0,00";"0,00"
"275075272112025NS000051";"275075272112024NE000034";"33903910";"LOCACAO DE IMOVEIS";"0,00";"0,00";"0,00";"0,00"
"275075272112025NS000052";"275075272112024NE000052";"33903301";"PASSAGENS PARA O PAIS";"0,00";"0,00";"0,00";"0,00"
"275075272112025NS000073";"275075272112024NE000077";"33903922";"EXPOSICOES, CONGRESSOS E CONFERENCIAS";"0,00";"0,00";"0,00";"0,00"
"275075272112025NS000101";"275075272112024NE000353";"33904007";"MANUTENCAO CORRETIVA/ADAPTATIVA E SUSTENTACAO SOFTWARES";"0,00";"0,00";"0,00";"0,00"
"275075272112025NS000107";"275075272112024NE000353";"33904007";"MANUTENCAO CORRETIVA/ADAPTATIVA E SUSTENTACAO SOFTWARES";"0,00";"0,00";"0,00";"0,00"
"275075272112025NS000315";"275075272112024NE000179";"33913990";"SERVICOS DE PUBLICIDADE LEGAL";"0,00";"0,00";"0,00";"0,00"
"366003362102025NS011489";"366003362102025NE000326";"33903944";"SERVICOS DE AGUA, ESGOTO E RESIDUOS SOLIDOS";"20574,91";"0,00";"0,00";"0,00"
"373046372012025NS000007";"373046372012024NE000050";"33903916";"MANUTENCAO E CONSERV. DE BENS IMOVEIS";"0,00";"0,00";"0,00";"0,00"
"393001392502025NS000945";"393001392502024NE000576";"33903958";"SERVICOS DE TELECOMUNICACOES";"0,00";"0,00";"0,00";"0,00"
"423002422072025NS001638";"423002422072024NE000316";"33904006";"LOCACAO DE SOFTWARES";"0,00";"0,00";"0,00";"0,00"
"423002422072025NS001638";"423002422072024NE000077";"33904006";"LOCACAO DE SOFTWARES";"0,00";"0,00";"0,00";"0,00"
"443033442072025NS004740";"443033442072025NE000904";"33909293";"INDENIZACOES E RESTITUICOES";"66,00";"0,00";"0,00";"0,00"
"495130292082025NS000058";"495130292082024NE000001";"31901101";"VENCIMENTOS E SALARIOS";"0,00";"0,00";"2821,17";"0,00"
"580003000012025NS000261";"580003000012024NE000076";"33903948";"SERVICO DE SELECAO E TREINAMENTO";"0,00";"0,00";"0,00";"0,00"
"764000000012025NS000001";"764000000012024NE000635";"33903059";"MATERIAL PARA DIVULGACAO";"0,00";"0,00";"0,00";"0,00"
"764000000012025NS000002";"764000000012024NE000765";"33903042";"FERRAMENTAS";"0,00";"0,00";"0,00";"0,00"
"771260000012025NS000012";"771300000012024NE020534";"33903023";"UNIFORMES, TECIDOS E AVIAMENTOS";"0,00";"0,00";"0,00";"0,00"
"771260000012025NS000013";"771300000012024NE018796";"33903023";"UNIFORMES, TECIDOS E AVIAMENTOS";"0,00";"0,00";"0,00";"0,00"
