"Id Empenho";"Código Empenho";"Código Categoria de Despesa";"Categoria de Despesa";"Código Grupo de Despesa";"Grupo de Despesa";"Código Modalidade de Aplicação";"Modalidade de Aplicação";"Código Elemento de Despesa";"Elemento de Despesa";"Código SubElemento de Despesa";"SubElemento de Despesa";"Descrição";"Quantidade";"Valor Unitário";"Valor Total";"Sequencial";"Valor Atual"
"564068143";"170177000012025NE000248";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"39";"OUTROS SERVICOS DE TERCEIROS - PJ";"Item compra: 00008 - ASSINATURA DE ENTRONCAMENTO DIGITAL BIDIRECIONAL E1. ASSINATURA DE RAMAL TELEFÔNICO. DDR  CIDADE DE URUGUAIANA/RS. QUANTIDADE: 1 ASSINATURA BÁSICA X 24 MESES = 24 UNIDADES.";"0,00";"0,00";"0,00";"3";"484,50000"
"564068143";"170177000012025NE000248";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"39";"OUTROS SERVICOS DE TERCEIROS - PJ";"Item compra: 00009 - ASSINATURA DE DDR. FEIXE DE 30 CANAIS. DDR  CIDADE DE URUGUAIANA/RS. QUANTIDADE: 1 FEIXE X 24 MESES= 24 UNIDADES";"0,00";"0,00";"0,00";"4";"484,50000"
"564449235";"170177000012025NE000334";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"44";"SERVICOS DE AGUA, ESGOTO E RESIDUOS SOLIDOS";"Item compra: 00004 - Fornecimento de Água e Coleta de Esgoto Sanitário";"0,00";"0,00";"0,00";"1";"2330,00000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00014 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"1";"183,37000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00013 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"2";"183,37000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00015 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"3";"183,37000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00016 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"4";"183,37000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00017 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"5";"183,37000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00018 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"6";"52,20000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00011 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"7";"183,37000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00010 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"8";"183,37000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00020 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"9";"183,42000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00012 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"10";"183,37000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00019 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"11";"183,37000"
"564490677";"193005112032025NE000019";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"99";"OUTRAS DESPESAS CORRENTES";"Item compra: 00001 - CONTROLE DE ABASTECIMENTO DE VEÍCULOS";"0,00";"0,00";"0,00";"1";"10555,09000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00018 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"1";"185766,66000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00019 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"2";"241549,77000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00001 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"3";"45284,83000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00002 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"4";"58931,91000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00003 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"5";"45284,85000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00004 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"6";"58931,91000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00005 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"7";"89638,55000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00006 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"8";"116643,33000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00007 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"9";"60071,01000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00008 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"10";"23508,40000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00009 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"11";"46254,26000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00010 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"12";"60049,05000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00011 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"13";"23138,20000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00012 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"14";"135898,39000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00013 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"15";"176839,35000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00014 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"16";"45284,85000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00015 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"17";"58931,91000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00016 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"18";"45338,26000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00017 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"19";"58985,57000"
"564750070";"170177000012025NE000384";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"44";"SERVICOS DE AGUA, ESGOTO E RESIDUOS SOLIDOS";"Item compra: 00004 - Fornecimento de Água e Coleta de Esgoto Sanitário";"0,00";"0,00";"0,00";"1";"2139,78000"
"565069720";"170177000012025NE000425";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"Item compra: 00004 - ESTIVA - CARREGADOR / OPERADOR CARGA";"0,00";"0,00";"0,00";"1";"16092,50000"
"565069720";"170177000012025NE000425";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"Item compra: 00005 - ESTIVA - CARREGADOR / OPERADOR CARGA";"0,00";"0,00";"0,00";"2";"2,00000"
"565069720";"170177000012025NE000425";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"Item compra: 00009 - ESTIVA - CARREGADOR / OPERADOR CARGA";"0,00";"0,00";"0,00";"3";"3322,19000"
"565069720";"170177000012025NE000425";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"Item compra: 00010 - ESTIVA - CARREGADOR / OPERADOR CARGA";"0,00";"0,00";"0,00";"4";"2,00000"
"565069720";"170177000012025NE000425";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"Item compra: 00013 - ESTIVA - CARREGADOR / OPERADOR CARGA";"0,00";"0,00";"0,00";"5";"2,00000"
"565069720";"170177000012025NE000425";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"Item compra: 00012 - ESTIVA - CARREGADOR / OPERADOR CARGA";"0,00";"0,00";"0,00";"6";"6340,98000"
"565081221";"170177000012025NE000424";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"Item compra: 00002 - OPERADOR MAQUINA - MOVIMENTACAO CARGA";"0,00";"0,00";"0,00";"1";"4454,70000"
"565081221";"170177000012025NE000424";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"Item compra: 00008 - PRESTACAO DE SERVICOS DE OPERADOR DE CARGA E DESCARGA";"0,00";"0,00";"0,00";"2";"3737,81000"
"565081221";"170177000012025NE000424";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"Item compra: 00003 - PRESTACAO DE SERVICOS DE OPERADOR DE CARGA E DESCARGA";"0,00";"0,00";"0,00";"3";"17042,18000"
"565081221";"170177000012025NE000424";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"Item compra: 00007 - OPERADOR MAQUINA - MOVIMENTACAO CARGA";"0,00";"0,00";"0,00";"4";"4037,78000"
"565096679";"170177000012025NE000423";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"Item compra: 00001 - PRESTACAO DE SERVICOS DE MOTORISTA";"0,00";"0,00";"0,00";"1";"6099,69000"
"565096679";"170177000012025NE000423";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"Item compra: 00006 - PRESTACAO DE SERVICOS DE MOTORISTA";"0,00";"0,00";"0,00";"2";"5805,07000"
"565096679";"170177000012025NE000423";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"Item compra: 00011 - PRESTACAO DE SERVICOS DE MOTORISTA";"0,00";"0,00";"0,00";"3";"4448,94000"
